"ProviderState","NumPplOnMedicare","AvgMedicalDebt"
"AL","98021","3422"
"AK","20858","5968"
"AZ","54348","5943"
"AR","98192","7582"
"CA","87331","9431"
"CO","86826","6316"
"CT","30620","3763"
"DE","22141","5470"
"DC","67675","3335"
"FL","85660","8778"
"GA","79750","8325"
"HI","41770","3204"
"ID","23794","6738"
"IL","7837","5470"
"IN","13772","601"
"IA","55709","8444"
"KS","14566","6172"
"KY","38554","3187"
"LA","42052","2190"
"ME","57785","3533"
"MD","37143","623"
"MA","7997","3876"
"MI","37112","6112"
"MN","69085","39"
"MS","33074","5482"
"MO","70554","2592"
"MT","92436","7171"
"NE","7208","7051"
"NV","52992","6989"
"NH","63159","6484"
"NJ","48259","7425"
"NM","4788","3645"
"NY","31440","6091"
"NC","51574","623"
"ND","90131","4391"
"OH","16149","9430"
"OK","71419","9693"
"OR","28602","3233"
"PA","65667","6717"
"RI","40733","9711"
"SC","15680","420"
"SD","28006","3364"
"TN","75678","9584"
"TX","28595","5287"
"UT","42824","4084"
"VT","30750","4178"
"VA","39851","970"
"WA","32041","3117"
"WV","40066","1214"
"WI","5494","4550"
"WY","57924","5401"
